index,timestamp,node 100 chan 0,node 100 chan 1,node 100 chan 10,node 100 chan 2,node 100 chan 3,node 100 chan 4,node 100 chan 5,node 100 chan 6,node 100 chan 7,node 100 chan 8,node 100 chan 9,node 200 chan 0,node 300 chan 0,node 300 chan 1,node 300 chan 2,node 300 chan 3,node 300 chan 4,node 300 chan 5
13,2020-06-27 15:59:25.829,350.0,87.0,107.0,0.0,0.0,0.0,104.0,226.0,337.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
14,2020-06-27 15:59:25.899,347.0,97.0,110.0,0.0,0.0,0.0,100.0,226.0,337.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
15,2020-06-27 15:59:26.10,348.0,99.0,108.0,0.0,0.0,0.0,101.0,227.0,342.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
16,2020-06-27 15:59:26.133,345.0,94.0,109.0,0.0,0.0,0.0,105.0,222.0,334.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
17,2020-06-27 15:59:26.213,346.0,90.0,105.0,0.0,0.0,0.0,102.0,225.0,332.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
18,2020-06-27 15:59:26.337,346.0,94.0,119.0,0.0,0.0,0.0,98.0,223.0,339.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
19,2020-06-27 15:59:26.402,345.0,96.0,120.0,0.0,0.0,0.0,102.0,227.0,341.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
20,2020-06-27 15:59:26.501,343.0,92.0,111.0,0.0,0.0,0.0,108.0,226.0,334.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
21,2020-06-27 15:59:26.604,343.0,87.0,109.0,0.0,0.0,0.0,103.0,227.0,330.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
22,2020-06-27 15:59:26.708,344.0,90.0,108.0,0.0,0.0,0.0,98.0,224.0,335.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
23,2020-06-27 15:59:26.808,346.0,93.0,106.0,0.0,0.0,0.0,101.0,227.0,335.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
24,2020-06-27 15:59:26.907,346.0,91.0,105.0,0.0,0.0,0.0,106.0,229.0,336.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
25,2020-06-27 15:59:27.49,345.0,86.0,109.0,0.0,0.0,0.0,102.0,227.0,335.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
26,2020-06-27 15:59:27.160,345.0,89.0,107.0,0.0,0.0,0.0,100.0,231.0,331.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
27,2020-06-27 15:59:27.270,346.0,92.0,107.0,0.0,0.0,0.0,103.0,228.0,337.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
28,2020-06-27 15:59:27.344,347.0,89.0,111.0,0.0,0.0,0.0,101.0,234.0,337.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
29,2020-06-27 15:59:27.459,352.0,86.0,110.0,0.0,0.0,0.0,99.0,231.0,334.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
30,2020-06-27 15:59:27.558,351.0,88.0,109.0,0.0,0.0,0.0,97.0,234.0,336.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
31,2020-06-27 15:59:27.659,353.0,92.0,112.0,0.0,0.0,0.0,101.0,234.0,338.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
32,2020-06-27 15:59:27.724,351.0,92.0,112.0,0.0,0.0,0.0,98.0,233.0,339.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
33,2020-06-27 15:59:27.821,351.0,85.0,112.0,0.0,0.0,0.0,94.0,236.0,336.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
34,2020-06-27 15:59:27.965,347.0,90.0,112.0,0.0,0.0,0.0,99.0,237.0,331.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
35,2020-06-27 15:59:28.23,345.0,95.0,120.0,0.0,0.0,0.0,106.0,231.0,335.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
36,2020-06-27 15:59:28.168,346.0,94.0,111.0,0.0,0.0,0.0,100.0,226.0,340.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
37,2020-06-27 15:59:28.235,348.0,88.0,109.0,0.0,0.0,0.0,97.0,231.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
38,2020-06-27 15:59:28.333,353.0,90.0,105.0,0.0,0.0,0.0,102.0,229.0,341.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
39,2020-06-27 15:59:28.431,353.0,95.0,108.0,0.0,0.0,0.0,106.0,232.0,334.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
40,2020-06-27 15:59:28.535,353.0,94.0,105.0,0.0,0.0,0.0,103.0,228.0,341.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
41,2020-06-27 15:59:28.633,350.0,88.0,108.0,0.0,0.0,0.0,101.0,231.0,344.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
42,2020-06-27 15:59:28.774,351.0,95.0,107.0,0.0,0.0,0.0,105.0,231.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
43,2020-06-27 15:59:28.873,347.0,99.0,112.0,0.0,0.0,0.0,103.0,234.0,340.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
44,2020-06-27 15:59:28.991,347.0,96.0,107.0,0.0,0.0,0.0,99.0,234.0,338.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
45,2020-06-27 15:59:29.92,348.0,89.0,107.0,0.0,0.0,0.0,100.0,231.0,339.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
46,2020-06-27 15:59:29.199,346.0,92.0,112.0,0.0,0.0,0.0,105.0,230.0,339.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
47,2020-06-27 15:59:29.275,348.0,98.0,108.0,0.0,0.0,0.0,99.0,229.0,340.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
48,2020-06-27 15:59:29.347,349.0,90.0,107.0,0.0,0.0,0.0,96.0,232.0,337.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
49,2020-06-27 15:59:29.482,351.0,84.0,107.0,0.0,0.0,0.0,102.0,229.0,342.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
50,2020-06-27 15:59:29.553,351.0,90.0,107.0,0.0,0.0,0.0,107.0,231.0,340.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
51,2020-06-27 15:59:29.686,347.0,95.0,112.0,0.0,0.0,0.0,102.0,228.0,342.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
52,2020-06-27 15:59:29.751,350.0,94.0,107.0,0.0,0.0,0.0,98.0,230.0,337.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
53,2020-06-27 15:59:29.845,349.0,88.0,112.0,0.0,0.0,0.0,100.0,225.0,336.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
54,2020-06-27 15:59:29.996,355.0,94.0,107.0,0.0,0.0,0.0,104.0,228.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
55,2020-06-27 15:59:30.54,353.0,99.0,109.0,0.0,0.0,0.0,101.0,228.0,358.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
56,2020-06-27 15:59:30.155,350.0,99.0,114.0,0.0,0.0,0.0,101.0,227.0,356.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
57,2020-06-27 15:59:30.291,354.0,90.0,110.0,0.0,0.0,0.0,103.0,228.0,346.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
58,2020-06-27 15:59:30.362,349.0,92.0,104.0,0.0,0.0,0.0,101.0,225.0,342.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
59,2020-06-27 15:59:30.452,354.0,97.0,105.0,0.0,0.0,0.0,97.0,231.0,344.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
60,2020-06-27 15:59:30.596,354.0,97.0,104.0,0.0,0.0,0.0,101.0,229.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
61,2020-06-27 15:59:30.713,352.0,90.0,107.0,0.0,0.0,0.0,108.0,231.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
62,2020-06-27 15:59:30.785,351.0,93.0,112.0,0.0,0.0,0.0,102.0,233.0,342.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
63,2020-06-27 15:59:30.863,350.0,96.0,106.0,0.0,0.0,0.0,96.0,236.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
64,2020-06-27 15:59:30.965,354.0,95.0,110.0,0.0,0.0,0.0,102.0,236.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
65,2020-06-27 15:59:31.78,354.0,89.0,110.0,0.0,0.0,0.0,107.0,235.0,348.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
66,2020-06-27 15:59:31.170,354.0,92.0,109.0,0.0,0.0,0.0,103.0,236.0,342.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
67,2020-06-27 15:59:31.276,350.0,97.0,107.0,0.0,0.0,0.0,100.0,233.0,341.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
68,2020-06-27 15:59:31.378,349.0,96.0,109.0,0.0,0.0,0.0,101.0,241.0,346.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
69,2020-06-27 15:59:31.519,353.0,90.0,109.0,0.0,0.0,0.0,102.0,238.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
70,2020-06-27 15:59:31.583,351.0,92.0,112.0,0.0,0.0,0.0,99.0,238.0,349.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
71,2020-06-27 15:59:31.718,351.0,96.0,109.0,0.0,0.0,0.0,100.0,238.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
72,2020-06-27 15:59:31.822,350.0,95.0,112.0,0.0,0.0,0.0,104.0,235.0,342.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
73,2020-06-27 15:59:31.882,351.0,89.0,112.0,0.0,0.0,0.0,101.0,232.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
74,2020-06-27 15:59:31.981,350.0,90.0,111.0,0.0,0.0,0.0,97.0,230.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
75,2020-06-27 15:59:32.125,353.0,95.0,104.0,0.0,0.0,0.0,101.0,229.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
76,2020-06-27 15:59:32.231,351.0,93.0,104.0,0.0,0.0,0.0,108.0,226.0,340.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
77,2020-06-27 15:59:32.340,352.0,88.0,107.0,0.0,0.0,0.0,102.0,230.0,337.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
78,2020-06-27 15:59:32.449,353.0,96.0,112.0,0.0,0.0,0.0,103.0,245.0,337.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
79,2020-06-27 15:59:32.549,355.0,98.0,109.0,0.0,0.0,0.0,108.0,239.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
80,2020-06-27 15:59:32.648,355.0,95.0,109.0,0.0,0.0,0.0,107.0,236.0,348.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
81,2020-06-27 15:59:32.750,356.0,95.0,110.0,0.0,0.0,0.0,104.0,235.0,346.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
82,2020-06-27 15:59:32.812,356.0,100.0,110.0,0.0,0.0,0.0,103.0,235.0,341.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
83,2020-06-27 15:59:32.935,353.0,100.0,109.0,0.0,0.0,0.0,106.0,235.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
84,2020-06-27 15:59:32.994,352.0,96.0,109.0,0.0,0.0,0.0,104.0,239.0,347.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
85,2020-06-27 15:59:33.98,349.0,92.0,109.0,0.0,0.0,0.0,100.0,234.0,347.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
86,2020-06-27 15:59:33.238,351.0,95.0,107.0,0.0,0.0,0.0,102.0,237.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
87,2020-06-27 15:59:33.298,352.0,97.0,112.0,0.0,0.0,0.0,109.0,236.0,339.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
88,2020-06-27 15:59:33.441,350.0,95.0,107.0,0.0,0.0,0.0,103.0,230.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
89,2020-06-27 15:59:33.549,354.0,90.0,105.0,0.0,0.0,0.0,99.0,232.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
90,2020-06-27 15:59:33.646,350.0,94.0,111.0,0.0,0.0,0.0,103.0,236.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
91,2020-06-27 15:59:33.713,352.0,97.0,121.0,0.0,0.0,0.0,105.0,236.0,339.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
92,2020-06-27 15:59:33.812,353.0,95.0,112.0,0.0,0.0,0.0,103.0,233.0,341.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
93,2020-06-27 15:59:33.907,351.0,89.0,111.0,0.0,0.0,0.0,102.0,229.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
94,2020-06-27 15:59:34.13,354.0,92.0,108.0,0.0,0.0,0.0,106.0,227.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
95,2020-06-27 15:59:34.143,350.0,96.0,105.0,0.0,0.0,0.0,104.0,233.0,342.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
96,2020-06-27 15:59:34.212,354.0,94.0,105.0,0.0,0.0,0.0,101.0,230.0,340.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
97,2020-06-27 15:59:34.314,352.0,89.0,106.0,0.0,0.0,0.0,105.0,234.0,346.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
98,2020-06-27 15:59:34.409,353.0,94.0,105.0,0.0,0.0,0.0,111.0,231.0,344.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
99,2020-06-27 15:59:34.553,353.0,98.0,108.0,0.0,0.0,0.0,105.0,231.0,346.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
100,2020-06-27 15:59:34.613,350.0,94.0,109.0,0.0,0.0,0.0,101.0,227.0,340.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
101,2020-06-27 15:59:34.754,354.0,90.0,105.0,0.0,0.0,0.0,110.0,225.0,341.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
102,2020-06-27 15:59:34.847,354.0,96.0,105.0,0.0,0.0,0.0,106.0,232.0,338.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
103,2020-06-27 15:59:34.921,356.0,96.0,107.0,0.0,0.0,0.0,105.0,230.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
104,2020-06-27 15:59:35.57,354.0,94.0,109.0,0.0,0.0,0.0,102.0,235.0,346.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
105,2020-06-27 15:59:35.159,355.0,90.0,110.0,0.0,0.0,0.0,106.0,235.0,341.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
106,2020-06-27 15:59:35.227,354.0,91.0,107.0,0.0,0.0,0.0,108.0,235.0,344.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
107,2020-06-27 15:59:35.325,358.0,94.0,109.0,0.0,0.0,0.0,103.0,232.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
108,2020-06-27 15:59:35.430,357.0,91.0,109.0,0.0,0.0,0.0,105.0,229.0,348.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
109,2020-06-27 15:59:35.561,352.0,88.0,107.0,0.0,0.0,0.0,110.0,229.0,346.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
110,2020-06-27 15:59:35.667,353.0,92.0,109.0,0.0,0.0,0.0,105.0,233.0,338.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
111,2020-06-27 15:59:35.732,354.0,94.0,110.0,0.0,0.0,0.0,102.0,234.0,339.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
112,2020-06-27 15:59:35.869,359.0,90.0,110.0,0.0,0.0,0.0,107.0,229.0,344.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
113,2020-06-27 15:59:35.938,356.0,89.0,105.0,0.0,0.0,0.0,108.0,236.0,348.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
114,2020-06-27 15:59:36.36,357.0,98.0,106.0,0.0,0.0,0.0,105.0,235.0,347.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
115,2020-06-27 15:59:36.175,351.0,99.0,105.0,0.0,0.0,0.0,107.0,236.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
116,2020-06-27 15:59:36.248,354.0,93.0,108.0,0.0,0.0,0.0,113.0,232.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
117,2020-06-27 15:59:36.379,350.0,91.0,106.0,0.0,0.0,0.0,107.0,229.0,346.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
118,2020-06-27 15:59:36.476,354.0,96.0,108.0,0.0,0.0,0.0,103.0,226.0,349.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
119,2020-06-27 15:59:36.540,359.0,97.0,105.0,0.0,0.0,0.0,107.0,230.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
120,2020-06-27 15:59:36.679,355.0,93.0,108.0,0.0,0.0,0.0,110.0,227.0,342.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
121,2020-06-27 15:59:36.743,352.0,93.0,107.0,0.0,0.0,0.0,106.0,226.0,342.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
122,2020-06-27 15:59:36.852,353.0,100.0,107.0,0.0,0.0,0.0,105.0,225.0,337.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
123,2020-06-27 15:59:36.986,355.0,100.0,107.0,0.0,0.0,0.0,109.0,220.0,340.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
124,2020-06-27 15:59:37.50,355.0,93.0,107.0,0.0,0.0,0.0,106.0,228.0,339.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
125,2020-06-27 15:59:37.150,356.0,92.0,112.0,0.0,0.0,0.0,101.0,222.0,335.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
126,2020-06-27 15:59:37.252,354.0,98.0,109.0,0.0,0.0,0.0,107.0,226.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
127,2020-06-27 15:59:37.356,354.0,98.0,107.0,0.0,0.0,0.0,113.0,225.0,346.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
128,2020-06-27 15:59:37.490,356.0,92.0,107.0,0.0,0.0,0.0,108.0,230.0,347.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
129,2020-06-27 15:59:37.552,353.0,91.0,107.0,0.0,0.0,0.0,106.0,227.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
130,2020-06-27 15:59:37.650,351.0,97.0,107.0,0.0,0.0,0.0,108.0,230.0,347.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
131,2020-06-27 15:59:37.797,349.0,97.0,108.0,0.0,0.0,0.0,113.0,227.0,352.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
132,2020-06-27 15:59:37.870,352.0,90.0,120.0,0.0,0.0,0.0,110.0,229.0,349.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
133,2020-06-27 15:59:37.958,352.0,92.0,119.0,0.0,0.0,0.0,108.0,230.0,347.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
134,2020-06-27 15:59:38.61,355.0,98.0,107.0,0.0,0.0,0.0,114.0,227.0,341.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
135,2020-06-27 15:59:38.197,354.0,98.0,106.0,0.0,0.0,0.0,109.0,232.0,339.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
136,2020-06-27 15:59:38.258,350.0,91.0,106.0,0.0,0.0,0.0,103.0,227.0,341.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
137,2020-06-27 15:59:38.400,355.0,91.0,106.0,0.0,0.0,0.0,103.0,233.0,341.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
138,2020-06-27 15:59:38.466,357.0,97.0,108.0,0.0,0.0,0.0,108.0,237.0,339.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
139,2020-06-27 15:59:38.564,356.0,97.0,106.0,0.0,0.0,0.0,104.0,240.0,338.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
140,2020-06-27 15:59:38.708,356.0,91.0,110.0,0.0,0.0,0.0,102.0,236.0,342.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
141,2020-06-27 15:59:38.769,355.0,92.0,107.0,0.0,0.0,0.0,105.0,232.0,347.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
142,2020-06-27 15:59:38.912,352.0,99.0,107.0,0.0,0.0,0.0,103.0,230.0,349.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
143,2020-06-27 15:59:38.975,350.0,99.0,112.0,0.0,0.0,0.0,100.0,229.0,340.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
144,2020-06-27 15:59:39.111,354.0,91.0,107.0,0.0,0.0,0.0,106.0,233.0,336.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
145,2020-06-27 15:59:39.176,352.0,91.0,109.0,0.0,0.0,0.0,112.0,228.0,344.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
146,2020-06-27 15:59:39.274,353.0,98.0,109.0,0.0,0.0,0.0,105.0,231.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
147,2020-06-27 15:59:39.381,352.0,98.0,107.0,0.0,0.0,0.0,101.0,222.0,350.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
148,2020-06-27 15:59:39.519,352.0,91.0,110.0,0.0,0.0,0.0,106.0,225.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
149,2020-06-27 15:59:39.593,352.0,93.0,111.0,0.0,0.0,0.0,107.0,222.0,343.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
150,2020-06-27 15:59:39.678,357.0,98.0,109.0,0.0,0.0,0.0,105.0,222.0,347.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
151,2020-06-27 15:59:39.822,357.0,98.0,112.0,0.0,0.0,0.0,109.0,220.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
152,2020-06-27 15:59:39.884,358.0,92.0,107.0,0.0,0.0,0.0,114.0,225.0,345.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
153,2020-06-27 15:59:40.23,356.0,92.0,109.0,0.0,0.0,0.0,110.0,222.0,340.0,0.0,0.0,30.0,0.0,0.0,0.0,100.0,0.0,0.0
