index,timestamp,node 100 chan 0,node 100 chan 1,node 100 chan 10,node 100 chan 2,node 100 chan 3,node 100 chan 4,node 100 chan 5,node 100 chan 6,node 100 chan 7,node 100 chan 8,node 100 chan 9,node 200 chan 0,node 300 chan 0,node 300 chan 1,node 300 chan 2,node 300 chan 3,node 300 chan 4,node 300 chan 5
64,2020-03-18 12:18:19.455,560.0,461.0,110.0,0.0,0.0,0.0,462.0,154.0,546.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
65,2020-03-18 12:18:19.573,562.0,461.0,111.0,0.0,0.0,0.0,462.0,195.0,539.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
66,2020-03-18 12:18:19.654,562.0,463.0,108.0,0.0,0.0,0.0,463.0,209.0,540.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
67,2020-03-18 12:18:19.744,561.0,465.0,109.0,0.0,0.0,0.0,461.0,218.0,539.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
68,2020-03-18 12:18:19.867,562.0,465.0,110.0,0.0,0.0,0.0,464.0,223.0,548.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
69,2020-03-18 12:18:19.949,562.0,464.0,109.0,0.0,0.0,0.0,458.0,223.0,546.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
70,2020-03-18 12:18:20.48,556.0,466.0,104.0,0.0,0.0,0.0,458.0,223.0,546.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
71,2020-03-18 12:18:20.161,552.0,462.0,114.0,0.0,0.0,0.0,470.0,130.0,548.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
72,2020-03-18 12:18:20.285,560.0,459.0,106.0,0.0,0.0,0.0,472.0,56.0,684.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
73,2020-03-18 12:18:20.380,557.0,454.0,113.0,0.0,0.0,0.0,470.0,28.0,620.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
74,2020-03-18 12:18:20.494,558.0,454.0,108.0,0.0,0.0,0.0,464.0,10.0,580.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
75,2020-03-18 12:18:20.571,557.0,459.0,118.0,0.0,0.0,0.0,468.0,2.0,564.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
76,2020-03-18 12:18:20.683,547.0,456.0,111.0,0.0,0.0,0.0,467.0,0.0,553.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
77,2020-03-18 12:18:20.807,554.0,459.0,107.0,0.0,0.0,0.0,459.0,15.0,553.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
78,2020-03-18 12:18:20.921,556.0,458.0,115.0,0.0,0.0,0.0,463.0,23.0,550.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
79,2020-03-18 12:18:20.983,558.0,461.0,114.0,0.0,0.0,0.0,468.0,29.0,540.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
80,2020-03-18 12:18:21.101,564.0,464.0,112.0,0.0,0.0,0.0,462.0,29.0,544.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
81,2020-03-18 12:18:21.175,560.0,470.0,107.0,0.0,0.0,0.0,463.0,29.0,541.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
82,2020-03-18 12:18:21.299,556.0,465.0,118.0,0.0,0.0,0.0,457.0,29.0,545.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
83,2020-03-18 12:18:21.393,556.0,468.0,118.0,0.0,0.0,0.0,462.0,29.0,541.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
84,2020-03-18 12:18:21.522,557.0,460.0,107.0,0.0,0.0,0.0,465.0,29.0,551.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
85,2020-03-18 12:18:21.595,553.0,466.0,112.0,0.0,0.0,0.0,462.0,15.0,548.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
86,2020-03-18 12:18:21.722,553.0,459.0,118.0,0.0,0.0,0.0,466.0,2.0,541.0,0.0,0.0,79.0,0.0,0.0,0.0,100.0,0.0,0.0
87,2020-03-18 12:18:22.28,577.0,465.0,109.0,0.0,0.0,0.0,470.0,0.0,548.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
88,2020-03-18 12:18:22.34,577.0,465.0,109.0,0.0,0.0,0.0,470.0,0.0,548.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
89,2020-03-18 12:18:22.35,577.0,465.0,109.0,0.0,0.0,0.0,470.0,0.0,548.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
90,2020-03-18 12:18:22.129,596.0,473.0,111.0,0.0,0.0,0.0,461.0,0.0,551.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
91,2020-03-18 12:18:22.235,611.0,497.0,115.0,0.0,0.0,4.0,446.0,0.0,527.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
92,2020-03-18 12:18:22.316,620.0,518.0,111.0,0.0,0.0,27.0,420.0,0.0,498.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
93,2020-03-18 12:18:22.427,619.0,538.0,108.0,0.0,0.0,92.0,392.0,0.0,442.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
94,2020-03-18 12:18:22.516,610.0,560.0,109.0,0.0,0.0,162.0,361.0,0.0,415.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
95,2020-03-18 12:18:22.618,590.0,575.0,109.0,0.0,0.0,218.0,342.0,0.0,386.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
96,2020-03-18 12:18:22.728,584.0,581.0,105.0,0.0,0.0,246.0,318.0,0.0,361.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
97,2020-03-18 12:18:22.826,582.0,576.0,105.0,0.0,0.0,268.0,302.0,0.0,394.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
98,2020-03-18 12:18:22.939,584.0,580.0,110.0,0.0,0.0,277.0,295.0,0.0,360.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
99,2020-03-18 12:18:23.54,587.0,569.0,107.0,0.0,0.0,276.0,292.0,0.0,343.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
100,2020-03-18 12:18:23.131,597.0,574.0,106.0,0.0,0.0,280.0,283.0,0.0,325.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
101,2020-03-18 12:18:23.264,601.0,574.0,108.0,0.0,0.0,293.0,282.0,0.0,319.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
102,2020-03-18 12:18:23.344,604.0,573.0,114.0,0.0,0.0,282.0,276.0,0.0,322.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
103,2020-03-18 12:18:23.453,606.0,571.0,110.0,0.0,0.0,285.0,274.0,0.0,321.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
104,2020-03-18 12:18:23.531,608.0,568.0,112.0,0.0,0.0,283.0,276.0,0.0,310.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
105,2020-03-18 12:18:23.632,614.0,571.0,107.0,0.0,0.0,273.0,274.0,0.0,308.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
106,2020-03-18 12:18:23.766,612.0,573.0,112.0,0.0,0.0,272.0,277.0,0.0,304.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
107,2020-03-18 12:18:23.845,614.0,570.0,110.0,0.0,0.0,271.0,269.0,0.0,297.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
108,2020-03-18 12:18:23.965,611.0,573.0,111.0,0.0,0.0,270.0,264.0,0.0,294.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
109,2020-03-18 12:18:24.80,597.0,566.0,108.0,0.0,0.0,274.0,265.0,0.0,296.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
110,2020-03-18 12:18:24.149,598.0,571.0,107.0,0.0,0.0,270.0,267.0,0.0,295.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
111,2020-03-18 12:18:24.251,596.0,566.0,106.0,0.0,0.0,271.0,268.0,0.0,292.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
112,2020-03-18 12:18:24.350,598.0,566.0,107.0,0.0,0.0,277.0,270.0,0.0,294.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
113,2020-03-18 12:18:24.460,604.0,567.0,109.0,0.0,0.0,270.0,266.0,0.0,291.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
114,2020-03-18 12:18:24.558,609.0,567.0,108.0,0.0,0.0,272.0,266.0,0.0,290.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
115,2020-03-18 12:18:24.657,606.0,569.0,113.0,0.0,0.0,272.0,270.0,0.0,293.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
116,2020-03-18 12:18:24.780,606.0,570.0,106.0,0.0,0.0,267.0,262.0,0.0,284.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
117,2020-03-18 12:18:24.891,599.0,556.0,105.0,0.0,0.0,273.0,267.0,0.0,278.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
118,2020-03-18 12:18:24.976,600.0,559.0,107.0,0.0,0.0,272.0,264.0,0.0,286.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
119,2020-03-18 12:18:25.69,601.0,562.0,117.0,0.0,0.0,271.0,266.0,0.0,287.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
120,2020-03-18 12:18:25.167,604.0,561.0,111.0,0.0,0.0,280.0,263.0,0.0,287.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
121,2020-03-18 12:18:25.269,606.0,555.0,107.0,0.0,0.0,271.0,260.0,0.0,295.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
122,2020-03-18 12:18:25.409,610.0,566.0,105.0,0.0,0.0,270.0,262.0,0.0,294.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
123,2020-03-18 12:18:25.513,608.0,555.0,105.0,0.0,0.0,275.0,267.0,0.0,284.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
124,2020-03-18 12:18:25.581,605.0,558.0,111.0,0.0,0.0,275.0,258.0,0.0,284.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
125,2020-03-18 12:18:25.705,599.0,560.0,111.0,0.0,0.0,276.0,260.0,0.0,286.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
126,2020-03-18 12:18:25.805,593.0,564.0,108.0,0.0,0.0,277.0,262.0,0.0,284.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
127,2020-03-18 12:18:25.895,597.0,560.0,109.0,0.0,0.0,276.0,262.0,0.0,288.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
128,2020-03-18 12:18:26.5,593.0,555.0,115.0,0.0,0.0,276.0,271.0,0.0,293.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
129,2020-03-18 12:18:26.118,592.0,559.0,114.0,0.0,0.0,280.0,260.0,0.0,287.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
130,2020-03-18 12:18:26.215,593.0,563.0,111.0,0.0,0.0,276.0,260.0,0.0,291.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
131,2020-03-18 12:18:26.327,598.0,561.0,120.0,0.0,0.0,275.0,259.0,0.0,293.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
132,2020-03-18 12:18:26.415,605.0,564.0,115.0,0.0,0.0,282.0,260.0,0.0,289.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
133,2020-03-18 12:18:26.528,604.0,569.0,117.0,0.0,0.0,277.0,253.0,0.0,286.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
134,2020-03-18 12:18:26.637,604.0,566.0,117.0,0.0,0.0,275.0,253.0,0.0,286.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
135,2020-03-18 12:18:26.745,609.0,567.0,116.0,0.0,0.0,278.0,254.0,0.0,283.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
136,2020-03-18 12:18:26.875,609.0,561.0,105.0,0.0,0.0,280.0,258.0,0.0,282.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
137,2020-03-18 12:18:26.993,600.0,565.0,107.0,0.0,0.0,278.0,259.0,0.0,284.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
138,2020-03-18 12:18:27.93,596.0,564.0,111.0,0.0,0.0,279.0,260.0,0.0,283.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
139,2020-03-18 12:18:27.207,598.0,566.0,120.0,0.0,0.0,284.0,263.0,0.0,281.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
140,2020-03-18 12:18:27.298,589.0,568.0,108.0,0.0,0.0,280.0,256.0,0.0,280.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
141,2020-03-18 12:18:27.400,592.0,568.0,105.0,0.0,0.0,280.0,260.0,0.0,283.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
142,2020-03-18 12:18:27.514,597.0,560.0,109.0,0.0,0.0,283.0,265.0,0.0,280.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
143,2020-03-18 12:18:27.621,597.0,545.0,110.0,0.0,0.0,276.0,258.0,0.0,281.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
144,2020-03-18 12:18:27.714,591.0,552.0,109.0,0.0,0.0,276.0,263.0,0.0,283.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
145,2020-03-18 12:18:27.808,597.0,555.0,106.0,0.0,0.0,285.0,257.0,0.0,280.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
146,2020-03-18 12:18:27.912,601.0,557.0,106.0,0.0,0.0,277.0,258.0,0.0,278.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
147,2020-03-18 12:18:28.19,608.0,560.0,105.0,0.0,0.0,278.0,259.0,0.0,279.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
148,2020-03-18 12:18:28.109,604.0,563.0,99.0,0.0,0.0,278.0,256.0,0.0,273.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
149,2020-03-18 12:18:28.219,594.0,562.0,116.0,0.0,0.0,273.0,262.0,0.0,276.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
150,2020-03-18 12:18:28.332,594.0,561.0,108.0,0.0,0.0,279.0,258.0,0.0,274.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
151,2020-03-18 12:18:28.415,599.0,562.0,116.0,0.0,0.0,281.0,257.0,0.0,269.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
152,2020-03-18 12:18:28.545,606.0,565.0,110.0,0.0,0.0,280.0,258.0,0.0,273.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
153,2020-03-18 12:18:28.629,596.0,556.0,108.0,0.0,0.0,282.0,249.0,0.0,276.0,0.0,0.0,79.0,0.0,0.0,100.0,100.0,0.0,0.0
