index,timestamp,node 100 chan 0,node 100 chan 1,node 100 chan 10,node 100 chan 2,node 100 chan 3,node 100 chan 4,node 100 chan 5,node 100 chan 6,node 100 chan 7,node 100 chan 8,node 100 chan 9,node 200 chan 0,node 300 chan 0,node 300 chan 1,node 300 chan 2,node 300 chan 3,node 300 chan 4,node 300 chan 5,node 400 chan 0,node 401 chan 0,node 401 chan 1,node 401 chan 2,node 401 chan 3,node 401 chan 4,node 401 chan 5,node 402 chan 0,node 402 chan 1,node 402 chan 2,node 402 chan 3,node 402 chan 4,node 402 chan 5,node 403 chan 0,node 403 chan 1,node 403 chan 2
467,2020-03-24 16:51:45.778,525.0,471.0,108.0,0.0,200.0,0.0,238.0,60.0,300.0,0.0,0.0,72.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
468,2020-03-24 16:51:46.10,670.0,462.0,106.0,0.0,201.0,0.0,238.0,14.0,306.0,0.0,0.0,72.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
469,2020-03-24 16:51:46.16,663.0,462.0,105.0,0.0,200.0,0.0,238.0,14.0,305.0,0.0,0.0,72.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
470,2020-03-24 16:51:46.88,609.0,461.0,109.0,0.0,196.0,0.0,235.0,14.0,299.0,0.0,0.0,72.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
471,2020-03-24 16:51:46.255,556.0,457.0,120.0,0.0,190.0,0.0,228.0,14.0,302.0,0.0,0.0,72.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
472,2020-03-24 16:51:46.506,536.0,449.0,115.0,0.0,187.0,0.0,235.0,14.0,298.0,0.0,0.0,72.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
473,2020-03-24 16:51:46.527,534.0,449.0,111.0,0.0,187.0,0.0,237.0,14.0,296.0,0.0,0.0,72.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
474,2020-03-24 16:51:46.556,538.0,455.0,108.0,0.0,189.0,0.0,233.0,14.0,298.0,0.0,0.0,72.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
475,2020-03-24 16:51:46.661,532.0,457.0,104.0,0.0,195.0,0.0,230.0,14.0,302.0,0.0,0.0,72.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
476,2020-03-24 16:51:46.762,533.0,458.0,106.0,0.0,194.0,0.0,233.0,14.0,301.0,0.0,0.0,72.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
477,2020-03-24 16:51:47.22,539.0,460.0,108.0,0.0,198.0,0.0,235.0,14.0,305.0,0.0,0.0,72.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
478,2020-03-24 16:51:47.59,537.0,463.0,111.0,0.0,199.0,0.0,234.0,14.0,307.0,0.0,0.0,72.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,72.0
479,2020-03-24 16:51:47.76,535.0,456.0,110.0,0.0,201.0,0.0,235.0,14.0,299.0,0.0,0.0,72.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,53.0
480,2020-03-24 16:51:47.268,540.0,548.0,115.0,0.0,201.0,0.0,237.0,16.0,299.0,0.0,0.0,53.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,-1.0,72.0
481,2020-03-24 16:51:47.271,530.0,526.0,108.0,0.0,199.0,0.0,233.0,16.0,301.0,0.0,0.0,72.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,72.0
482,2020-03-24 16:51:47.509,530.0,465.0,118.0,0.0,156.0,0.0,248.0,16.0,318.0,0.0,0.0,72.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,72.0
483,2020-03-24 16:51:47.557,534.0,467.0,105.0,0.0,154.0,0.0,250.0,16.0,320.0,0.0,0.0,72.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,72.0
484,2020-03-24 16:51:47.570,549.0,455.0,110.0,0.0,142.0,17.0,256.0,23.0,331.0,0.0,0.0,72.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,71.0
485,2020-03-24 16:51:47.757,556.0,455.0,111.0,0.0,101.0,90.0,258.0,36.0,328.0,0.0,0.0,71.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,71.0
486,2020-03-24 16:51:47.779,554.0,457.0,106.0,0.0,99.0,98.0,256.0,36.0,326.0,0.0,0.0,71.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,70.0
487,2020-03-24 16:51:48.16,537.0,460.0,105.0,0.0,69.0,156.0,251.0,37.0,328.0,0.0,0.0,70.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,70.0
488,2020-03-24 16:51:48.51,533.0,460.0,104.0,0.0,68.0,158.0,249.0,37.0,328.0,0.0,0.0,70.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-1.0,70.0
489,2020-03-24 16:51:48.120,518.0,467.0,111.0,0.0,54.0,168.0,253.0,37.0,329.0,0.0,0.0,70.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-1.0,69.0
490,2020-03-24 16:51:48.260,524.0,463.0,105.0,0.0,41.0,176.0,250.0,37.0,328.0,0.0,0.0,69.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-1.0,69.0
491,2020-03-24 16:51:48.325,523.0,465.0,111.0,0.0,41.0,175.0,251.0,37.0,321.0,0.0,0.0,69.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-1.0,69.0
492,2020-03-24 16:51:48.513,525.0,453.0,112.0,0.0,108.0,176.0,254.0,138.0,326.0,0.0,0.0,69.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-1.0,69.0
493,2020-03-24 16:51:48.559,523.0,453.0,119.0,0.0,113.0,177.0,254.0,151.0,328.0,0.0,0.0,69.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-1.0,69.0
494,2020-03-24 16:51:48.627,524.0,454.0,106.0,0.0,148.0,167.0,255.0,255.0,320.0,0.0,0.0,69.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-1.0,68.0
495,2020-03-24 16:51:48.729,512.0,453.0,106.0,0.0,163.0,164.0,246.0,301.0,314.0,0.0,0.0,68.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-1.0,68.0
496,2020-03-24 16:51:48.796,508.0,455.0,108.0,0.0,170.0,166.0,254.0,320.0,320.0,0.0,0.0,68.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,68.0
497,2020-03-24 16:51:49.9,495.0,438.0,109.0,0.0,174.0,154.0,252.0,346.0,310.0,0.0,0.0,68.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,68.0
498,2020-03-24 16:51:49.32,491.0,438.0,112.0,0.0,174.0,156.0,253.0,346.0,314.0,0.0,0.0,68.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
499,2020-03-24 16:51:49.268,492.0,427.0,108.0,0.0,88.0,152.0,254.0,146.0,316.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
500,2020-03-24 16:51:49.320,495.0,428.0,113.0,0.0,82.0,152.0,255.0,142.0,316.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
501,2020-03-24 16:51:49.334,493.0,434.0,111.0,0.0,49.0,156.0,256.0,118.0,316.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
502,2020-03-24 16:51:49.504,483.0,433.0,118.0,0.0,12.0,148.0,256.0,91.0,311.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
503,2020-03-24 16:51:49.580,486.0,431.0,108.0,0.0,5.0,151.0,248.0,84.0,305.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
504,2020-03-24 16:51:49.801,495.0,430.0,104.0,0.0,0.0,148.0,253.0,84.0,309.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
505,2020-03-24 16:51:49.842,495.0,430.0,104.0,0.0,0.0,148.0,253.0,84.0,309.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
506,2020-03-24 16:51:49.867,499.0,438.0,108.0,0.0,0.0,151.0,254.0,78.0,300.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
507,2020-03-24 16:51:50.53,502.0,436.0,104.0,0.0,0.0,150.0,248.0,16.0,311.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
508,2020-03-24 16:51:50.79,499.0,428.0,109.0,0.0,0.0,150.0,250.0,14.0,311.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
509,2020-03-24 16:51:50.341,487.0,436.0,111.0,0.0,0.0,145.0,252.0,0.0,306.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,67.0
510,2020-03-24 16:51:50.389,487.0,436.0,111.0,0.0,0.0,145.0,252.0,0.0,306.0,0.0,0.0,67.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
511,2020-03-24 16:51:50.401,484.0,430.0,113.0,0.0,0.0,148.0,253.0,0.0,308.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
512,2020-03-24 16:51:50.607,493.0,427.0,115.0,0.0,0.0,143.0,250.0,0.0,305.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
513,2020-03-24 16:51:50.660,494.0,427.0,112.0,0.0,0.0,144.0,248.0,0.0,305.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
514,2020-03-24 16:51:50.721,485.0,429.0,112.0,0.0,0.0,147.0,252.0,0.0,304.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
515,2020-03-24 16:51:50.879,486.0,439.0,105.0,0.0,0.0,142.0,259.0,0.0,302.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
516,2020-03-24 16:51:50.909,485.0,436.0,110.0,0.0,0.0,143.0,254.0,0.0,305.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
517,2020-03-24 16:51:51.150,484.0,433.0,112.0,0.0,0.0,142.0,249.0,0.0,303.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
518,2020-03-24 16:51:51.222,485.0,433.0,111.0,0.0,0.0,143.0,251.0,0.0,304.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
519,2020-03-24 16:51:51.287,482.0,431.0,118.0,0.0,0.0,148.0,253.0,0.0,300.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
520,2020-03-24 16:51:51.418,490.0,428.0,111.0,0.0,0.0,141.0,250.0,0.0,299.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
521,2020-03-24 16:51:51.456,489.0,428.0,106.0,0.0,0.0,141.0,250.0,0.0,301.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
522,2020-03-24 16:51:51.714,481.0,429.0,115.0,0.0,0.0,137.0,250.0,0.0,302.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
523,2020-03-24 16:51:51.767,482.0,430.0,111.0,0.0,0.0,138.0,250.0,0.0,299.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
524,2020-03-24 16:51:51.786,489.0,430.0,106.0,0.0,0.0,141.0,250.0,0.0,305.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
525,2020-03-24 16:51:51.982,492.0,425.0,109.0,0.0,0.0,137.0,254.0,0.0,303.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
526,2020-03-24 16:51:51.998,493.0,427.0,108.0,0.0,0.0,138.0,252.0,0.0,300.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
527,2020-03-24 16:51:52.256,488.0,422.0,105.0,0.0,0.0,139.0,256.0,0.0,307.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
528,2020-03-24 16:51:52.310,489.0,423.0,112.0,0.0,0.0,138.0,258.0,0.0,307.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
529,2020-03-24 16:51:52.379,491.0,421.0,110.0,0.0,0.0,142.0,250.0,0.0,308.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
530,2020-03-24 16:51:52.530,482.0,428.0,107.0,0.0,0.0,139.0,250.0,0.0,307.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
531,2020-03-24 16:51:52.554,483.0,428.0,120.0,0.0,0.0,138.0,252.0,0.0,307.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
532,2020-03-24 16:51:52.816,491.0,422.0,116.0,0.0,0.0,141.0,255.0,0.0,304.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
533,2020-03-24 16:51:52.858,490.0,422.0,110.0,0.0,0.0,140.0,253.0,0.0,303.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
534,2020-03-24 16:51:52.875,485.0,422.0,104.0,0.0,0.0,142.0,250.0,0.0,299.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
535,2020-03-24 16:51:53.85,483.0,430.0,107.0,0.0,0.0,142.0,254.0,0.0,307.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
536,2020-03-24 16:51:53.136,483.0,430.0,107.0,0.0,0.0,142.0,254.0,0.0,307.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
537,2020-03-24 16:51:53.203,488.0,425.0,104.0,0.0,0.0,142.0,252.0,0.0,302.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
538,2020-03-24 16:51:53.361,484.0,438.0,108.0,0.0,0.0,144.0,252.0,0.0,306.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
539,2020-03-24 16:51:53.376,483.0,438.0,115.0,0.0,0.0,143.0,248.0,0.0,306.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
540,2020-03-24 16:51:53.638,486.0,454.0,118.0,0.0,0.0,142.0,258.0,0.0,300.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
541,2020-03-24 16:51:53.690,486.0,454.0,118.0,0.0,0.0,142.0,258.0,0.0,300.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
542,2020-03-24 16:51:53.718,483.0,443.0,105.0,0.0,0.0,139.0,255.0,0.0,302.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
543,2020-03-24 16:51:53.900,479.0,437.0,120.0,0.0,0.0,143.0,256.0,0.0,299.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
544,2020-03-24 16:51:53.978,484.0,437.0,110.0,0.0,0.0,139.0,264.0,0.0,303.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
545,2020-03-24 16:51:54.171,477.0,433.0,106.0,0.0,0.0,141.0,258.0,0.0,298.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
546,2020-03-24 16:51:54.227,477.0,433.0,106.0,0.0,0.0,141.0,258.0,0.0,298.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
547,2020-03-24 16:51:54.261,478.0,429.0,111.0,0.0,0.0,138.0,255.0,0.0,304.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
548,2020-03-24 16:51:54.457,478.0,425.0,105.0,0.0,0.0,139.0,251.0,0.0,295.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
549,2020-03-24 16:51:54.483,478.0,425.0,118.0,0.0,0.0,138.0,254.0,0.0,297.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
550,2020-03-24 16:51:54.739,478.0,426.0,111.0,0.0,0.0,141.0,253.0,0.0,296.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
551,2020-03-24 16:51:54.786,478.0,426.0,111.0,0.0,0.0,141.0,253.0,0.0,296.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
552,2020-03-24 16:51:54.804,475.0,423.0,112.0,0.0,0.0,139.0,252.0,0.0,302.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,66.0
553,2020-03-24 16:51:55.10,486.0,410.0,120.0,0.0,0.0,141.0,255.0,0.0,299.0,0.0,0.0,66.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
554,2020-03-24 16:51:55.41,486.0,410.0,120.0,0.0,0.0,141.0,255.0,0.0,299.0,0.0,0.0,65.0,0.0,0.0,100.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,-1.0,65.0
