index,timestamp,node 100 chan 0,node 100 chan 1,node 100 chan 10,node 100 chan 2,node 100 chan 3,node 100 chan 4,node 100 chan 5,node 100 chan 6,node 100 chan 7,node 100 chan 8,node 100 chan 9,node 200 chan 0,node 300 chan 0,node 300 chan 1,node 300 chan 2,node 300 chan 3,node 300 chan 4,node 300 chan 5
11,2020-01-03 12:30:26.171,549.0,310.0,108.0,531.0,0.0,0.0,160.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
12,2020-01-03 12:30:26.311,547.0,311.0,110.0,527.0,0.0,0.0,154.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
13,2020-01-03 12:30:26.430,550.0,314.0,108.0,531.0,0.0,0.0,155.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
14,2020-01-03 12:30:26.542,555.0,310.0,114.0,526.0,0.0,0.0,156.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
15,2020-01-03 12:30:26.646,554.0,311.0,109.0,527.0,0.0,0.0,151.0,198.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
16,2020-01-03 12:30:26.724,553.0,308.0,112.0,531.0,0.0,0.0,169.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
17,2020-01-03 12:30:26.867,549.0,309.0,105.0,528.0,0.0,0.0,157.0,197.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
18,2020-01-03 12:30:26.934,552.0,311.0,105.0,525.0,0.0,0.0,158.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
19,2020-01-03 12:30:27.82,549.0,313.0,106.0,527.0,0.0,0.0,156.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
20,2020-01-03 12:30:27.156,550.0,307.0,106.0,528.0,0.0,0.0,153.0,193.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
21,2020-01-03 12:30:27.311,550.0,307.0,104.0,521.0,0.0,0.0,154.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
22,2020-01-03 12:30:27.380,545.0,306.0,107.0,526.0,0.0,0.0,154.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
23,2020-01-03 12:30:27.480,540.0,310.0,105.0,532.0,0.0,0.0,158.0,193.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
24,2020-01-03 12:30:27.626,543.0,309.0,104.0,529.0,0.0,0.0,152.0,193.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
25,2020-01-03 12:30:27.690,545.0,305.0,105.0,521.0,0.0,0.0,150.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
26,2020-01-03 12:30:27.842,548.0,307.0,111.0,527.0,0.0,0.0,157.0,192.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
27,2020-01-03 12:30:27.909,547.0,310.0,113.0,533.0,0.0,0.0,152.0,192.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
28,2020-01-03 12:30:28.9,549.0,311.0,115.0,524.0,0.0,0.0,156.0,193.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
29,2020-01-03 12:30:28.124,544.0,307.0,106.0,528.0,0.0,0.0,151.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
30,2020-01-03 12:30:28.242,547.0,307.0,108.0,533.0,0.0,0.0,152.0,197.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
31,2020-01-03 12:30:28.358,547.0,307.0,108.0,527.0,0.0,0.0,156.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
32,2020-01-03 12:30:28.471,545.0,309.0,104.0,527.0,0.0,0.0,154.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
33,2020-01-03 12:30:28.624,541.0,308.0,110.0,533.0,0.0,0.0,159.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
34,2020-01-03 12:30:28.738,545.0,309.0,111.0,531.0,0.0,0.0,157.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
35,2020-01-03 12:30:28.902,541.0,308.0,114.0,528.0,0.0,0.0,159.0,192.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
36,2020-01-03 12:30:28.919,544.0,308.0,105.0,532.0,0.0,0.0,153.0,197.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
37,2020-01-03 12:30:29.0,550.0,307.0,109.0,529.0,0.0,0.0,150.0,193.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
38,2020-01-03 12:30:29.152,550.0,303.0,108.0,533.0,0.0,0.0,154.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
39,2020-01-03 12:30:29.276,550.0,303.0,106.0,526.0,0.0,0.0,153.0,192.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
40,2020-01-03 12:30:29.376,549.0,310.0,110.0,529.0,0.0,0.0,156.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
41,2020-01-03 12:30:29.484,549.0,312.0,111.0,533.0,0.0,0.0,154.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
42,2020-01-03 12:30:29.560,544.0,307.0,105.0,533.0,0.0,0.0,151.0,199.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
43,2020-01-03 12:30:29.688,542.0,309.0,106.0,528.0,0.0,0.0,158.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
44,2020-01-03 12:30:29.775,546.0,309.0,104.0,530.0,0.0,0.0,156.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
45,2020-01-03 12:30:29.875,544.0,310.0,103.0,534.0,0.0,0.0,158.0,192.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
46,2020-01-03 12:30:29.991,546.0,313.0,110.0,532.0,0.0,0.0,152.0,193.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
47,2020-01-03 12:30:30.150,545.0,314.0,115.0,533.0,0.0,0.0,155.0,192.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
48,2020-01-03 12:30:30.238,544.0,310.0,108.0,527.0,0.0,0.0,157.0,198.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
49,2020-01-03 12:30:30.323,552.0,310.0,105.0,523.0,0.0,0.0,151.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
50,2020-01-03 12:30:30.435,547.0,314.0,104.0,529.0,0.0,0.0,153.0,197.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
51,2020-01-03 12:30:30.561,547.0,311.0,106.0,537.0,0.0,0.0,151.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
52,2020-01-03 12:30:30.724,551.0,311.0,116.0,532.0,0.0,0.0,157.0,198.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
53,2020-01-03 12:30:30.827,549.0,307.0,111.0,532.0,0.0,0.0,155.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
54,2020-01-03 12:30:30.946,551.0,307.0,108.0,528.0,0.0,0.0,157.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
55,2020-01-03 12:30:31.15,546.0,309.0,106.0,528.0,0.0,0.0,161.0,193.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
56,2020-01-03 12:30:31.141,543.0,311.0,108.0,534.0,0.0,0.0,154.0,197.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
57,2020-01-03 12:30:31.246,549.0,313.0,111.0,529.0,0.0,0.0,157.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
58,2020-01-03 12:30:31.362,550.0,309.0,113.0,532.0,0.0,0.0,150.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
59,2020-01-03 12:30:31.490,549.0,310.0,106.0,535.0,0.0,0.0,155.0,192.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
60,2020-01-03 12:30:31.607,552.0,314.0,107.0,534.0,0.0,0.0,155.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
61,2020-01-03 12:30:31.709,547.0,312.0,116.0,532.0,0.0,0.0,154.0,192.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
62,2020-01-03 12:30:31.815,552.0,310.0,109.0,537.0,0.0,0.0,156.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
63,2020-01-03 12:30:31.919,552.0,309.0,111.0,540.0,0.0,0.0,152.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
64,2020-01-03 12:30:31.991,546.0,313.0,111.0,535.0,0.0,0.0,154.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
65,2020-01-03 12:30:32.105,541.0,313.0,108.0,531.0,0.0,0.0,152.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
66,2020-01-03 12:30:32.222,551.0,316.0,104.0,536.0,0.0,0.0,147.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
67,2020-01-03 12:30:32.320,553.0,310.0,104.0,535.0,0.0,0.0,154.0,193.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
68,2020-01-03 12:30:32.436,549.0,309.0,104.0,527.0,0.0,0.0,154.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
69,2020-01-03 12:30:32.543,552.0,311.0,106.0,531.0,0.0,0.0,159.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
70,2020-01-03 12:30:32.696,552.0,315.0,106.0,537.0,0.0,0.0,156.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
71,2020-01-03 12:30:32.762,551.0,311.0,107.0,526.0,0.0,0.0,158.0,192.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
72,2020-01-03 12:30:32.910,553.0,309.0,111.0,526.0,0.0,0.0,158.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
73,2020-01-03 12:30:33.20,554.0,314.0,118.0,532.0,0.0,0.0,152.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
74,2020-01-03 12:30:33.135,552.0,312.0,116.0,529.0,0.0,0.0,157.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
75,2020-01-03 12:30:33.241,551.0,309.0,113.0,526.0,0.0,0.0,152.0,197.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
76,2020-01-03 12:30:33.334,547.0,306.0,111.0,526.0,0.0,0.0,150.0,199.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
77,2020-01-03 12:30:33.412,544.0,312.0,113.0,526.0,0.0,0.0,157.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
78,2020-01-03 12:30:33.511,547.0,315.0,110.0,528.0,0.0,0.0,152.0,193.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
79,2020-01-03 12:30:33.611,549.0,311.0,113.0,524.0,0.0,0.0,155.0,192.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
80,2020-01-03 12:30:33.753,551.0,309.0,116.0,526.0,0.0,0.0,152.0,194.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
81,2020-01-03 12:30:33.823,548.0,311.0,113.0,528.0,0.0,0.0,149.0,192.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
82,2020-01-03 12:30:33.978,548.0,312.0,110.0,527.0,0.0,0.0,156.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
83,2020-01-03 12:30:34.39,549.0,314.0,106.0,528.0,0.0,0.0,153.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
84,2020-01-03 12:30:34.169,545.0,313.0,106.0,529.0,0.0,0.0,158.0,198.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
85,2020-01-03 12:30:34.271,548.0,311.0,105.0,536.0,0.0,0.0,154.0,197.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
86,2020-01-03 12:30:34.385,555.0,316.0,105.0,530.0,0.0,0.0,157.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
87,2020-01-03 12:30:34.470,550.0,315.0,108.0,529.0,0.0,0.0,158.0,197.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
88,2020-01-03 12:30:34.635,548.0,310.0,107.0,532.0,0.0,0.0,156.0,197.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
89,2020-01-03 12:30:34.738,552.0,307.0,111.0,531.0,0.0,0.0,159.0,197.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
90,2020-01-03 12:30:34.800,549.0,308.0,109.0,526.0,0.0,0.0,154.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
91,2020-01-03 12:30:34.900,549.0,312.0,101.0,527.0,0.0,0.0,155.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
92,2020-01-03 12:30:34.998,551.0,310.0,106.0,527.0,0.0,0.0,159.0,196.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
93,2020-01-03 12:30:35.142,552.0,309.0,108.0,529.0,0.0,0.0,159.0,195.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
94,2020-01-03 12:30:35.250,548.0,311.0,108.0,528.0,0.0,0.0,158.0,198.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2020-01-03 12:30:35.439,553.0,320.0,113.0,534.0,0.0,0.0,158.0,197.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
96,2020-01-03 12:30:35.455,551.0,320.0,105.0,532.0,0.0,0.0,158.0,196.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
97,2020-01-03 12:30:35.536,554.0,315.0,105.0,516.0,0.0,0.0,158.0,195.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
98,2020-01-03 12:30:35.683,551.0,307.0,115.0,442.0,10.0,0.0,157.0,199.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
99,2020-01-03 12:30:35.788,542.0,297.0,105.0,346.0,210.0,0.0,161.0,199.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
100,2020-01-03 12:30:35.904,536.0,291.0,112.0,280.0,368.0,0.0,166.0,201.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
101,2020-01-03 12:30:36.6,533.0,287.0,105.0,226.0,452.0,0.0,166.0,200.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
102,2020-01-03 12:30:36.72,539.0,296.0,112.0,185.0,496.0,0.0,162.0,200.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
103,2020-01-03 12:30:36.188,553.0,305.0,104.0,149.0,514.0,0.0,164.0,202.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
104,2020-01-03 12:30:36.303,553.0,308.0,104.0,121.0,530.0,0.0,166.0,197.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
105,2020-01-03 12:30:36.403,551.0,308.0,105.0,97.0,536.0,0.0,156.0,202.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
106,2020-01-03 12:30:36.516,551.0,308.0,111.0,81.0,536.0,0.0,159.0,198.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
107,2020-01-03 12:30:36.634,546.0,308.0,110.0,66.0,543.0,0.0,159.0,202.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
108,2020-01-03 12:30:36.750,549.0,308.0,105.0,54.0,541.0,0.0,161.0,201.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
109,2020-01-03 12:30:36.850,551.0,306.0,106.0,42.0,542.0,0.0,157.0,201.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
110,2020-01-03 12:30:36.990,546.0,306.0,106.0,34.0,544.0,0.0,156.0,197.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
111,2020-01-03 12:30:37.65,548.0,306.0,104.0,24.0,545.0,0.0,163.0,200.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
112,2020-01-03 12:30:37.179,548.0,307.0,108.0,18.0,539.0,0.0,158.0,200.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
113,2020-01-03 12:30:37.340,546.0,308.0,104.0,17.0,539.0,0.0,164.0,204.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
114,2020-01-03 12:30:37.408,546.0,302.0,106.0,17.0,538.0,0.0,158.0,200.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
115,2020-01-03 12:30:37.510,552.0,302.0,111.0,17.0,535.0,0.0,162.0,200.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
116,2020-01-03 12:30:37.620,551.0,308.0,111.0,17.0,540.0,0.0,160.0,196.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
117,2020-01-03 12:30:37.729,550.0,310.0,116.0,17.0,544.0,0.0,157.0,199.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
118,2020-01-03 12:30:37.838,543.0,308.0,118.0,10.0,537.0,0.0,161.0,199.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
119,2020-01-03 12:30:37.981,543.0,305.0,111.0,0.0,536.0,0.0,160.0,202.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
120,2020-01-03 12:30:38.58,546.0,308.0,110.0,0.0,543.0,0.0,160.0,198.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
121,2020-01-03 12:30:38.156,547.0,310.0,115.0,0.0,543.0,0.0,155.0,198.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
122,2020-01-03 12:30:38.284,547.0,309.0,108.0,0.0,541.0,0.0,161.0,195.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
123,2020-01-03 12:30:38.384,546.0,306.0,108.0,0.0,544.0,0.0,161.0,196.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
124,2020-01-03 12:30:38.485,552.0,305.0,106.0,0.0,542.0,0.0,151.0,198.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
125,2020-01-03 12:30:38.600,554.0,311.0,108.0,0.0,540.0,0.0,158.0,197.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
126,2020-01-03 12:30:38.715,560.0,310.0,109.0,0.0,545.0,0.0,155.0,202.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
127,2020-01-03 12:30:38.874,556.0,308.0,111.0,0.0,546.0,0.0,162.0,198.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
128,2020-01-03 12:30:38.986,551.0,305.0,108.0,0.0,546.0,0.0,158.0,199.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
129,2020-01-03 12:30:39.96,552.0,291.0,111.0,0.0,541.0,0.0,161.0,197.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
130,2020-01-03 12:30:39.163,548.0,305.0,106.0,0.0,537.0,0.0,162.0,200.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
131,2020-01-03 12:30:39.331,548.0,306.0,105.0,0.0,540.0,0.0,153.0,198.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
132,2020-01-03 12:30:39.440,551.0,311.0,107.0,0.0,535.0,0.0,161.0,199.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
133,2020-01-03 12:30:39.555,547.0,305.0,111.0,0.0,537.0,0.0,159.0,198.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
134,2020-01-03 12:30:39.659,544.0,306.0,118.0,0.0,538.0,0.0,163.0,200.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
135,2020-01-03 12:30:39.768,546.0,306.0,111.0,0.0,533.0,0.0,161.0,197.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
136,2020-01-03 12:30:39.868,540.0,308.0,116.0,0.0,535.0,0.0,161.0,200.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
137,2020-01-03 12:30:39.939,540.0,304.0,107.0,0.0,540.0,0.0,163.0,196.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
138,2020-01-03 12:30:40.52,545.0,302.0,110.0,0.0,539.0,0.0,154.0,198.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
139,2020-01-03 12:30:40.169,549.0,296.0,101.0,0.0,534.0,0.0,158.0,199.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
140,2020-01-03 12:30:40.283,548.0,305.0,106.0,0.0,540.0,0.0,156.0,199.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
141,2020-01-03 12:30:40.437,546.0,305.0,106.0,0.0,535.0,0.0,157.0,198.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
142,2020-01-03 12:30:40.500,546.0,301.0,115.0,0.0,538.0,0.0,153.0,196.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
143,2020-01-03 12:30:40.634,546.0,305.0,108.0,0.0,540.0,0.0,154.0,198.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
144,2020-01-03 12:30:40.712,549.0,306.0,105.0,0.0,543.0,0.0,162.0,199.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
145,2020-01-03 12:30:40.798,552.0,300.0,104.0,0.0,539.0,0.0,159.0,198.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
146,2020-01-03 12:30:40.912,550.0,300.0,108.0,0.0,538.0,0.0,161.0,199.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
147,2020-01-03 12:30:41.57,551.0,302.0,118.0,0.0,540.0,0.0,156.0,194.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
148,2020-01-03 12:30:41.114,550.0,304.0,105.0,0.0,543.0,0.0,152.0,190.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
149,2020-01-03 12:30:41.227,549.0,304.0,105.0,0.0,541.0,0.0,160.0,192.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
150,2020-01-03 12:30:41.388,546.0,305.0,111.0,0.0,545.0,0.0,155.0,194.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
151,2020-01-03 12:30:41.491,550.0,310.0,111.0,0.0,546.0,0.0,159.0,196.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
152,2020-01-03 12:30:41.558,545.0,309.0,111.0,0.0,541.0,0.0,158.0,197.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
153,2020-01-03 12:30:41.657,547.0,303.0,116.0,0.0,538.0,0.0,162.0,200.0,0.0,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0
