index,timestamp,node 100 chan 0,node 100 chan 1,node 100 chan 10,node 100 chan 2,node 100 chan 3,node 100 chan 4,node 100 chan 5,node 100 chan 6,node 100 chan 7,node 100 chan 8,node 100 chan 9,node 200 chan 0,node 300 chan 0,node 300 chan 1,node 300 chan 2,node 300 chan 3,node 300 chan 4,node 300 chan 5,node 400 chan 0,node 401 chan 0,node 401 chan 1,node 401 chan 2,node 401 chan 3,node 401 chan 4,node 401 chan 5,node 402 chan 0,node 402 chan 1,node 402 chan 2,node 402 chan 3,node 402 chan 4,node 402 chan 5,node 403 chan 0,node 403 chan 1,node 403 chan 2
1070,2020-03-24 16:59:30.270,313.0,274.0,110.0,0.0,0.0,0.0,268.0,0.0,294.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1071,2020-03-24 16:59:30.315,313.0,274.0,110.0,0.0,0.0,0.0,268.0,0.0,294.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1072,2020-03-24 16:59:30.336,311.0,278.0,110.0,0.0,0.0,0.0,269.0,0.0,291.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1073,2020-03-24 16:59:30.548,312.0,270.0,111.0,0.0,0.0,0.0,271.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1074,2020-03-24 16:59:30.601,312.0,270.0,111.0,0.0,0.0,0.0,271.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1075,2020-03-24 16:59:30.813,308.0,281.0,111.0,0.0,0.0,0.0,267.0,0.0,306.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1076,2020-03-24 16:59:30.863,308.0,281.0,111.0,0.0,0.0,0.0,267.0,0.0,306.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1077,2020-03-24 16:59:30.888,305.0,277.0,116.0,0.0,0.0,0.0,273.0,0.0,298.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1078,2020-03-24 16:59:30.977,307.0,278.0,111.0,0.0,0.0,0.0,268.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1079,2020-03-24 16:59:31.90,304.0,277.0,120.0,0.0,0.0,0.0,275.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1080,2020-03-24 16:59:31.191,304.0,271.0,108.0,0.0,0.0,0.0,280.0,0.0,294.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1081,2020-03-24 16:59:31.357,308.0,275.0,107.0,0.0,0.0,0.0,278.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1082,2020-03-24 16:59:31.381,307.0,277.0,107.0,0.0,0.0,0.0,274.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1083,2020-03-24 16:59:31.633,310.0,281.0,111.0,0.0,0.0,0.0,277.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1084,2020-03-24 16:59:31.687,310.0,281.0,111.0,0.0,0.0,0.0,277.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1085,2020-03-24 16:59:31.706,309.0,284.0,118.0,0.0,0.0,0.0,277.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1086,2020-03-24 16:59:31.927,308.0,279.0,111.0,0.0,0.0,0.0,269.0,0.0,297.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1087,2020-03-24 16:59:31.927,308.0,279.0,111.0,0.0,0.0,0.0,269.0,0.0,297.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1088,2020-03-24 16:59:32.36,306.0,281.0,105.0,0.0,0.0,0.0,276.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1089,2020-03-24 16:59:32.130,304.0,277.0,108.0,0.0,0.0,0.0,273.0,0.0,303.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1090,2020-03-24 16:59:32.270,309.0,275.0,106.0,0.0,0.0,0.0,275.0,0.0,304.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1091,2020-03-24 16:59:32.468,306.0,278.0,107.0,0.0,0.0,0.0,280.0,0.0,300.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1092,2020-03-24 16:59:32.477,306.0,278.0,107.0,0.0,0.0,0.0,280.0,0.0,300.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1093,2020-03-24 16:59:32.555,307.0,275.0,114.0,0.0,0.0,0.0,271.0,0.0,303.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1094,2020-03-24 16:59:32.729,306.0,276.0,105.0,0.0,0.0,0.0,273.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1095,2020-03-24 16:59:32.797,307.0,280.0,106.0,0.0,0.0,0.0,281.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1096,2020-03-24 16:59:33.18,305.0,275.0,111.0,0.0,0.0,0.0,273.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1097,2020-03-24 16:59:33.68,305.0,275.0,111.0,0.0,0.0,0.0,273.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1098,2020-03-24 16:59:33.134,306.0,280.0,109.0,0.0,0.0,0.0,271.0,0.0,301.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1099,2020-03-24 16:59:33.287,307.0,284.0,115.0,0.0,0.0,0.0,276.0,0.0,300.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1100,2020-03-24 16:59:33.355,311.0,281.0,111.0,0.0,0.0,0.0,270.0,0.0,292.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1101,2020-03-24 16:59:33.545,306.0,289.0,116.0,0.0,0.0,0.0,280.0,0.0,292.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1102,2020-03-24 16:59:33.592,304.0,289.0,107.0,0.0,0.0,0.0,279.0,0.0,293.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1103,2020-03-24 16:59:33.789,305.0,281.0,108.0,0.0,0.0,0.0,275.0,0.0,300.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1104,2020-03-24 16:59:33.850,304.0,281.0,110.0,0.0,0.0,0.0,275.0,0.0,297.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1105,2020-03-24 16:59:33.862,304.0,284.0,111.0,0.0,0.0,0.0,275.0,0.0,303.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1106,2020-03-24 16:59:34.31,304.0,285.0,110.0,0.0,0.0,0.0,273.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1107,2020-03-24 16:59:34.100,312.0,281.0,105.0,0.0,0.0,0.0,274.0,0.0,295.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1108,2020-03-24 16:59:34.295,308.0,280.0,105.0,0.0,0.0,0.0,278.0,0.0,295.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1109,2020-03-24 16:59:34.342,309.0,281.0,108.0,0.0,0.0,0.0,275.0,0.0,297.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1110,2020-03-24 16:59:34.450,307.0,282.0,106.0,0.0,0.0,0.0,278.0,0.0,298.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1111,2020-03-24 16:59:34.540,308.0,281.0,118.0,0.0,0.0,0.0,281.0,0.0,296.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1112,2020-03-24 16:59:34.601,307.0,280.0,109.0,0.0,0.0,0.0,279.0,0.0,306.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1113,2020-03-24 16:59:34.770,336.0,279.0,106.0,0.0,0.0,0.0,271.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1114,2020-03-24 16:59:34.855,324.0,275.0,112.0,0.0,0.0,0.0,279.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1115,2020-03-24 16:59:35.33,311.0,273.0,108.0,0.0,0.0,0.0,277.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1116,2020-03-24 16:59:35.80,312.0,273.0,106.0,0.0,0.0,0.0,275.0,0.0,304.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1117,2020-03-24 16:59:35.159,310.0,275.0,111.0,0.0,0.0,0.0,278.0,0.0,298.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1118,2020-03-24 16:59:35.287,306.0,280.0,112.0,0.0,0.0,0.0,276.0,0.0,297.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1119,2020-03-24 16:59:35.368,309.0,276.0,106.0,0.0,0.0,0.0,277.0,0.0,301.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1120,2020-03-24 16:59:35.550,310.0,276.0,113.0,0.0,0.0,0.0,275.0,0.0,305.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1121,2020-03-24 16:59:35.586,309.0,277.0,118.0,0.0,0.0,0.0,276.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1122,2020-03-24 16:59:35.803,309.0,274.0,109.0,0.0,0.0,0.0,278.0,0.0,295.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1123,2020-03-24 16:59:35.837,309.0,272.0,116.0,0.0,0.0,0.0,280.0,0.0,294.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1124,2020-03-24 16:59:35.852,307.0,276.0,110.0,0.0,0.0,0.0,279.0,0.0,290.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1125,2020-03-24 16:59:36.39,307.0,278.0,108.0,0.0,0.0,0.0,276.0,0.0,296.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1126,2020-03-24 16:59:36.89,309.0,279.0,116.0,0.0,0.0,0.0,272.0,0.0,300.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,52.0
1127,2020-03-24 16:59:36.286,307.0,277.0,111.0,0.0,0.0,0.0,282.0,0.0,299.0,0.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1128,2020-03-24 16:59:36.336,307.0,277.0,111.0,0.0,0.0,0.0,282.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1129,2020-03-24 16:59:36.397,313.0,281.0,105.0,0.0,0.0,0.0,277.0,0.0,301.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1130,2020-03-24 16:59:36.537,310.0,281.0,110.0,0.0,0.0,0.0,272.0,0.0,300.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1131,2020-03-24 16:59:36.604,309.0,277.0,105.0,0.0,0.0,0.0,282.0,0.0,298.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1132,2020-03-24 16:59:36.787,309.0,278.0,111.0,0.0,0.0,0.0,277.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1133,2020-03-24 16:59:36.815,309.0,278.0,111.0,0.0,0.0,0.0,277.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1134,2020-03-24 16:59:36.891,308.0,274.0,107.0,0.0,0.0,0.0,279.0,0.0,298.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1135,2020-03-24 16:59:37.31,310.0,268.0,108.0,0.0,0.0,0.0,277.0,0.0,298.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1136,2020-03-24 16:59:37.110,308.0,275.0,120.0,0.0,0.0,0.0,278.0,0.0,302.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1137,2020-03-24 16:59:37.286,308.0,286.0,112.0,0.0,0.0,0.0,277.0,0.0,297.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1138,2020-03-24 16:59:37.299,306.0,286.0,107.0,0.0,0.0,0.0,278.0,0.0,294.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1139,2020-03-24 16:59:37.531,309.0,278.0,112.0,0.0,0.0,0.0,270.0,0.0,301.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,52.0
1140,2020-03-24 16:59:37.572,310.0,278.0,112.0,0.0,0.0,0.0,272.0,0.0,299.0,0.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,52.0
1141,2020-03-24 16:59:37.646,310.0,276.0,109.0,0.0,0.0,0.0,269.0,0.0,298.0,0.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1142,2020-03-24 16:59:37.786,312.0,275.0,107.0,0.0,0.0,0.0,272.0,0.0,300.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,52.0
1143,2020-03-24 16:59:37.855,312.0,277.0,107.0,0.0,0.0,0.0,278.0,0.0,300.0,0.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1144,2020-03-24 16:59:38.39,315.0,284.0,109.0,0.0,0.0,0.0,280.0,0.0,298.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1145,2020-03-24 16:59:38.57,314.0,284.0,110.0,0.0,0.0,0.0,276.0,0.0,300.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1146,2020-03-24 16:59:38.290,309.0,281.0,108.0,0.0,0.0,0.0,277.0,0.0,307.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1147,2020-03-24 16:59:38.349,310.0,281.0,111.0,0.0,0.0,0.0,279.0,0.0,307.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1148,2020-03-24 16:59:38.370,308.0,283.0,118.0,0.0,0.0,0.0,279.0,0.0,301.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1149,2020-03-24 16:59:38.587,305.0,281.0,118.0,0.0,0.0,0.0,276.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1150,2020-03-24 16:59:38.617,305.0,281.0,118.0,0.0,0.0,0.0,276.0,0.0,299.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1151,2020-03-24 16:59:38.718,306.0,286.0,110.0,0.0,0.0,0.0,278.0,0.0,301.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1152,2020-03-24 16:59:38.841,303.0,282.0,113.0,0.0,0.0,0.0,281.0,0.0,301.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1153,2020-03-24 16:59:38.924,306.0,276.0,109.0,0.0,0.0,0.0,276.0,0.0,297.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1154,2020-03-24 16:59:39.119,304.0,280.0,105.0,0.0,0.0,0.0,276.0,0.0,300.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,52.0
1155,2020-03-24 16:59:39.169,304.0,280.0,105.0,0.0,0.0,0.0,276.0,0.0,300.0,0.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,52.0
1156,2020-03-24 16:59:39.189,307.0,276.0,113.0,0.0,0.0,0.0,279.0,0.0,295.0,0.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,51.0
1157,2020-03-24 16:59:39.393,312.0,275.0,106.0,0.0,0.0,0.0,274.0,0.0,298.0,0.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,52.0
